time,CZ-A1
1360.88,21.237949075368387
1360.9,21.725123416112652
1360.92,25.78147851079877
1360.94,26.082326858165484
1360.96,26.116947498143368
1360.98,35.990975180044181
1361.0,42.192644131092862
1361.02,54.524941033906032
1361.04,50.488551677665271
1361.06,32.119248094369119
1361.08,40.631052408006433
1361.1,51.42808579478671
1361.12,50.838867772264422
1361.14,54.217885783453482
1361.16,56.500520514401757
1361.18,50.267428022685877
1361.2,48.902579534911162
1361.22,28.832114575950115
1361.24,21.168919274169703
1361.26,13.630646449096776
1361.28,10.050194620479616
1361.3,6.7061232253136307
1361.32,5.2336016312827809
1361.34,5.0668410864975959
1361.36,10.54211840868243
1361.38,9.9547132857091238
1361.4,2.4344139746274314
1361.42,-5.634174050988336
1361.44,-4.742189208046943
1361.46,7.9541081642349534
1361.48,29.745068432489816
1361.5,39.588223454952001
1361.52,31.663076332913299
1361.54,23.532480277411743
1361.56,27.311100173625135
1361.58,42.420684989640833
1361.6,39.217134741316244
1361.62,17.833902460458273
1361.64,21.466235942889586
1361.66,21.528216651114267
1361.68,29.36657965950954
1361.7,22.368943642339502
1361.72,31.898653263198511
1361.74,33.077227330981273
1361.76,31.802768452372817
1361.78,29.569153122773127
1361.8,17.177487632386793
1361.82,17.378987076849938
1361.84,29.828381972442397
1361.86,26.792135077971636
1361.88,28.887794497214845
1361.9,42.476007622710569
1361.92,41.090064964702819
1361.94,39.846191943229698
1361.96,58.881147645361423
1361.98,61.141688105232056
1362.0,48.366324349248856
1362.02,42.9772177110057
1362.04,44.247476749937803
1362.06,42.415711462855384
1362.08,37.371093035396164
1362.1,45.645144517749486
1362.12,46.035433422883557
1362.14,39.756156428328751
1362.16,32.865702860223024
1362.18,43.898764236253896
1362.2,33.70766847127905
1362.22,21.226281878262604
1362.24,22.933234705705718
1362.26,28.456478709767886
1362.28,39.909634797336693
1362.3,32.927927633295404
1362.32,16.258585084176694
1362.34,10.614525033895113
1362.36,12.565132352595212
1362.38,38.066887386471222
1362.4,42.810425139105973
1362.42,47.568723031869823
1362.44,45.433282844850815
1362.46,29.321434624758524
1362.48,13.087789453344312
1362.5,3.8207987142439093
1362.52,-8.7479562842035961
1362.54,4.0952636021583082
1362.56,21.620024847433392
1362.58,31.254324567254784
1362.6,18.515088278825971
1362.62,14.381556634319583
1362.64,18.441505528527383
1362.66,23.624338131986633
1362.68,27.478541760735055
1362.7,10.905977820410625
1362.72,-1.2968160212150457
1362.74,5.6983467977069484
1362.76,32.16778606184613
1362.78,39.149775632733906
1362.8,49.458869230705204
1362.82,42.293856041217325
1362.84,30.613019974595758
1362.86,38.404446963822856
1362.88,39.216379757645072
1362.9,28.415013995613137
1362.92,15.537610976954491
1362.94,10.374509316367376
1362.96,11.291410428255539
1362.98,14.584211118483967
1363.0,45.081904997742647
1363.02,67.184058060009136
1363.04,71.607342439447521
1363.06,66.149292895717281
1363.08,67.194225552671469
1363.1,65.139394892342381
1363.12,64.922733111532409
1363.14,47.378492752145981
1363.16,25.481063560268961
1363.18,20.277942748573555
1363.2,11.901271824787887
1363.22,-4.6468794755654983
1363.24,-28.567541901430328
1363.26,-18.706577942596102
1363.28,-5.4234492980288476
1363.3,-2.0526939355638154
1363.32,31.144216773887138
1363.34,57.077914398881909
1363.36,34.441705237217889
1363.38,19.324921288573258
1363.4,19.838539070214246
1363.42,35.178771756727599
1363.44,48.193518898790686
1363.46,46.361317543421663
1363.48,31.939336427139434
1363.5,11.567270150699377
1363.52,14.707983971832416
1363.54,21.483091029790465
1363.56,29.298581655475527
1363.58,1.4232928245810201
1363.6,12.817994837787642
1363.62,50.101308380238585
1363.64,69.591446958656093
1363.66,59.371163830056268
1363.68,35.652834108269033
1363.7,19.675031742227176
1363.72,22.015425578604642
1363.74,23.434750956997462
1363.76,33.367071345356706
1363.78,28.880084961919309
1363.8,36.979221029397223
1363.82,30.131957777548305
1363.84,18.794866525964025
1363.86,8.2948064142242117
1363.88,13.032630797634628
1363.9,22.658038871258505
1363.92,27.321778393760138
1363.94,11.711108262412301
1363.96,11.805275549437194
1363.98,10.637598792104221
1364.0,24.810258722749822
1364.02,24.580196876914169
1364.04,29.864155410720453
1364.06,37.935745367726412
1364.08,43.068091160337062
1364.1,40.27622583998388
1364.12,42.159471736046925
1364.14,55.636050590118074
1364.16,50.22225697789964
1364.18,29.257123007607468
1364.2,36.803530765106167
1364.22,50.674557089239904
1364.24,21.136615497289505
1364.26,-0.2828752350057393
1364.28,33.100323206374661
1364.3,63.296020035190516
1364.32,50.700939962207649
1364.34,38.768994078843193
1364.36,27.474151083332941
1364.38,38.211659481072864
1364.4,20.468971677606731
1364.42,16.932299412456906
1364.44,20.926903019203024
1364.46,19.577993981004642
1364.48,26.19453822575462
1364.5,41.843078494386148
1364.52,33.04089378075318
1364.54,20.688985263472343
1364.56,7.7787578999382507
1364.58,12.103878849905016
1364.6,11.064142653304124
1364.62,12.817369134373585
1364.64,4.7592316703737598
1364.66,7.2039350057805613
1364.68,31.829101197271932
1364.7,55.624262048181876
1364.72,56.950180785667456
1364.74,49.46837372920811
1364.76,35.445832584037404
1364.78,16.091258543139325
1364.8,17.334877912363051
1364.82,29.255595446719305
1364.84,26.015037006252136
1364.86,17.826382502376216
1364.88,9.3479941389103036
1364.9,12.37468122387361
1364.92,28.959429122378616
1364.94,29.16320041738399
1364.96,15.540400071967511
1364.98,10.60464326676853
1365.0,18.788390920680889
1365.02,23.619485319985039
1365.04,36.81439029142971
1365.06,50.981034512641457
1365.08,55.265469328595792
1365.1,48.156886597687659
1365.12,37.570667936365339
1365.14,33.421888192075563
1365.16,36.262989157549619
1365.18,25.060225261580506
1365.2,38.359872725336174
1365.22,40.814465247513127
1365.24,31.914122601769858
1365.26,25.831780583429421
1365.28,20.328281598525137
1365.3,28.508028937930739
1365.32,35.924311611303317
1365.34,44.81953917768611
1365.36,42.885083154251561
1365.38,25.981987156973076
1365.4,22.307105875905222
1365.42,22.709636046682075
1365.44,28.520257688323571
1365.46,35.991150163231644
1365.48,32.784603008670018
1365.5,25.917538859830938
1365.52,25.754716653668499
1365.54,34.352873247918772
1365.56,32.760587417735664
1365.58,15.084528118077435
1365.6,-6.4357265594478985
1365.62,-14.072022029598337
1365.64,-5.5779770665107629
1365.66,-3.0584237175488553
1365.68,10.820217873298507
1365.7,18.73180638209034
1365.72,19.66105981598168
1365.74,4.3350032689986158
1365.76,-1.917142945810538
1365.78,21.501025024061001
1365.8,41.306194378446634
1365.82,62.794369654245976
1365.84,74.30572471297954
1365.86,77.802776672373597
1365.88,59.388604544706375
1365.9,51.525133131431716
1365.92,58.786547337748168
1365.94,70.844243868111064
1365.96,73.556753294995644
1365.98,62.38841577855532
1366.0,42.923812989795678
1366.02,23.836856914287477
1366.04,13.815957459052218
1366.06,30.943027693417037
1366.08,48.134654561345783
1366.1,69.800725346267512
1366.12,56.761669639451995
1366.14,27.241016257327686
1366.16,30.153571919498901
1366.18,33.837979768326591
1366.2,29.553351744071691
1366.22,31.657670713478304
1366.24,26.303437662768584
1366.26,5.075557926005013
1366.28,-13.092785867725341
1366.3,-21.15725488191817
1366.32,-23.767489111322568
1366.34,-25.069158063027658
1366.36,-19.295412200350142
1366.38,-5.7149330474358555
1366.4,-5.3023506981439432
1366.42,6.4829393570528957
1366.44,27.355866129997523
1366.46,9.530097635458084
1366.48,-20.25863971133662
1366.5,-4.0791214434118483
1366.52,37.783030636608117
1366.54,46.780634897157142
1366.56,46.526828888358303
1366.58,53.755456707668316
1366.6,44.279125641047699
1366.62,44.945297359584153
1366.64,49.181232733292845
1366.66,57.812819041034388
1366.68,47.631147452037197
1366.7,42.957284070463174
1366.72,52.424220431860952
1366.74,48.034110820550794
1366.76,72.707486382251034
1366.78,52.674358971135042
1366.8,28.69953568154617
1366.82,38.279056041581967
1366.84,67.391713538439461
1366.86,83.47580717676783
1366.88,75.283998383585555
1366.9,46.91427073829496
1366.92,13.763629178210961
1366.94,-2.2181100219148213
1366.96,-4.1016230436012684
1366.98,-9.8115101383959651
1367.0,-4.8189358079694831
1367.02,21.704324321139815
1367.04,45.588113483527628
1367.06,65.03483476570878
1367.08,78.878898203230307
1367.1,74.199345733280211
1367.12,69.908569207355384
1367.14,57.17547493361355
1367.16,23.877288548685595
1367.18,-9.6067778738052336
1367.2,-36.00814235639055
1367.22,-42.769251128046903
1367.24,-41.661639200218296
1367.26,-38.305130221977393
1367.28,-50.974159812535717
1367.3,-57.72384227913615
1367.32,-65.252178168142564
1367.34,-56.838877885180025
1367.36,-50.206842991405054
1367.38,-29.934012588825823
1367.4,9.7466103552660286
1367.42,40.454787967034903
1367.44,67.216678465803426
1367.46,88.515145827166307
1367.48,66.787453734201648
1367.5,55.951722169123471
1367.52,67.872083028286696
1367.54,97.993464758616255
1367.56,88.123334054364008
1367.58,65.123366616398542
1367.6,82.353513207165662
1367.62,113.72881848112996
1367.64,131.53141452809558
1367.66,127.18267201754665
1367.68,96.142023782078127
1367.7,71.248107331864873
1367.72,43.957530439238099
1367.74,20.192338334688003
1367.76,19.90374816172509
1367.78,22.615691196294701
1367.8,32.21116483371484
1367.82,21.995996516816291
1367.84,13.026115884601808
1367.86,8.1890410413144554
1367.88,22.726735739011215
1367.9,28.427358292210187
1367.92,29.792220628150908
1367.94,34.315453770042538
1367.96,31.618660901225589
1367.98,40.305242802216213
1368.0,48.259982072095895
1368.02,42.467789487759411
1368.04,20.732555735357366
1368.06,12.034700788629337
1368.08,-13.692947056341357
1368.1,-29.222885092967921
1368.12,-34.531463338929626
1368.14,-25.017539870349538
1368.16,3.5952816864944288
1368.18,0.98439019495063107
1368.2,-7.1052075954209606
1368.22,-25.14699520313053
1368.24,-29.91163796346715
1368.26,-18.981266432363341
1368.28,-5.1008600506438135
1368.3,3.3315232866301967
1368.32,10.527089263997043
1368.34,15.932814786147162
1368.36,11.714234696683668
1368.38,7.3099700944762276
1368.4,24.520745977365515
1368.42,46.883505270880562
1368.44,69.393184236692292
1368.46,70.837411114172582
1368.48,83.942287646943171
1368.5,84.752800429648431
1368.52,68.119817779806894
1368.54,55.950727730612094
1368.56,58.73518624209558
1368.58,72.580445632944318
1368.6,66.000603114391112
1368.62,28.918287736322259
1368.64,16.086819675648393
1368.66,13.849944150703205
1368.68,19.748594572123739
1368.7,27.49583004728693
1368.72,34.132408596535356
1368.74,32.391456767722417
1368.76,39.096138191141065
1368.78,40.820798071514361
1368.8,50.997322212998967
1368.82,46.322349385860974
1368.84,46.70955738276534
1368.86,40.914193432426018
1368.88,42.046009362492086
1368.9,34.239057234811625
1368.92,19.599359715866658
1368.94,5.1484346235247838
1368.96,3.1450108351425206
1368.98,4.6290728184049108
1369.0,1.9017327084235012
1369.02,-8.1780502704836628
1369.04,-3.8653877033836217
1369.06,0.49160885867123327
1369.08,11.289715227810465
1369.1,4.6273514102290392
1369.12,-5.1051724711025992
1369.14,-10.005472304632182
1369.16,-4.7403323247469284
1369.18,7.8413279692804601
1369.2,27.82850547658699
1369.22,33.773427434643537
1369.24,33.350675145989314
1369.26,39.500004197849861
1369.28,66.29052545988381
1369.3,97.121863951825048
1369.32,105.33868351474959
1369.34,94.267198004089451
1369.36,71.523651217655512
1369.38,58.73493935723917
1369.4,58.649415848738592
1369.42,59.790825515031486
1369.44,39.135028840726832
1369.46,17.289267015979782
1369.48,20.651186029724144
1369.5,32.8246181622509
1369.52,34.524078667688627
1369.54,5.6185442357050208
1369.56,-7.8718606464907168
1369.58,5.9357052508573762
1369.6,26.84448211575932
1369.62,31.461598243666838
1369.64,31.922160301984942
1369.66,34.866230206946355
1369.68,49.460547100332377
1369.7,57.89387424180768
1369.72,56.930745698597832
1369.74,47.830892896920147
1369.76,26.487882101046242
1369.78,11.662051442196352
1369.8,21.078434591806605
1369.82,34.039926754923307
1369.84,28.350429399970498
1369.86,10.696921150815081
1369.88,8.8001537778716372
1369.9,11.30807040485581
1369.92,12.777544170016146
1369.94,11.394177401689209
1369.96,7.7184463449313521
1369.98,14.770276309737948
1370.0,24.837624306981333
1370.02,41.104565506266511
1370.04,47.958242743405535
1370.06,45.614442048717166
1370.08,38.873032415743083
1370.1,35.978321304463613
1370.12,34.121001079724692
1370.14,23.369375902849789
1370.16,0.37193379392088044
1370.18,-21.485904551588142
1370.2,-27.105632517272948
1370.22,-23.49321541173753
1370.24,-13.801803956807571
1370.26,0.61118933596989045
1370.28,14.985256616489959
1370.3,20.884968014555088
1370.32,14.378518428890498
1370.34,10.688623432808443
1370.36,1.792148510124614
1370.38,1.5407957353056521
1370.4,7.6393495592201086
1370.42,14.342307177754947
1370.44,-0.14541812373879301
1370.46,12.707462485715853
1370.48,33.324159415679034
1370.5,47.246145710830632
1370.52,57.033730573371237
1370.54,57.49991024908153
1370.56,60.874021721097691
1370.58,62.744772987225886
1370.6,72.504989462869631
1370.62,83.482501419900274
1370.64,70.787594687265056
1370.66,70.009480825975487
1370.68,69.167283992164428
1370.7,67.941244974010402
1370.72,75.459878319519476
1370.74,72.010585354239453
1370.76,62.487140127441606
1370.78,49.422799259453839
1370.8,44.246865261182748
1370.82,42.157398894652246
1370.84,36.528342184938296
1370.86,18.176163145810236
1370.88,-7.8520200304092098
1370.9,3.7380233502871625
1370.92,22.897713611856474
1370.94,31.711363839643589
1370.96,32.255488506314286
1370.98,24.772262131616998
1371.0,12.351403685497338
1371.02,6.572338340637252
1371.04,18.193119459749262
1371.06,32.074791963339521
1371.08,31.396513678930368
1371.1,32.607707915771876
1371.12,32.919877669848859
1371.14,36.391258018409324
1371.16,24.887790047806437
1371.18,21.962382083665918
1371.2,22.701547772413633
1371.22,38.020654370408579
1371.24,47.587908180929219
1371.26,33.209817533274375
1371.28,13.280286223075509
1371.3,-0.85417437520230266
1371.32,-11.665325028906208
1371.34,-13.937722542279074
1371.36,-4.6580787995328636
1371.38,0.33197637812755398
1371.4,-3.5316703245453795
1371.42,-1.9317141336768611
1371.44,-6.0807937009476412
1371.46,0.51059977307455018
1371.48,11.368293952188207
1371.5,19.382289540350346
1371.52,13.224394236895936
1371.54,6.8860806424172765
1371.56,3.8260546704271867
1371.58,5.7808635806910385
1371.6,10.234709429302704
1371.62,19.142467457017514
1371.64,48.715362824168729
1371.66,75.073636535993657
1371.68,82.824765703851142
1371.7,67.886922313207378
1371.72,50.043097007779295
1371.74,48.142580833497391
1371.76,51.082121338183327
1371.78,59.112805690804343
1371.8,50.735800475200882
1371.82,52.244807566067095
1371.84,53.805711183285908
1371.86,56.792842468275211
1371.88,75.032058920873965
1371.9,85.530488790740549
1371.92,73.628232417004682
1371.94,58.721100410584619
1371.96,40.669739298970399
1371.98,9.6984613146415768
1372.0,-6.8951366620153465
1372.02,-14.972967622130806
1372.04,-22.742011152775035
1372.06,-23.948098523594627
1372.08,-23.106742979106869
1372.1,-21.295768595082251
1372.12,-9.4565375303155683
1372.14,-11.453348640297037
1372.16,6.5912982439670209
1372.18,24.993042366026128
1372.2,23.409296836453809
1372.22,6.367275802045766
1372.24,18.105467329120735
1372.26,51.32609420336648
1372.28,62.498169425144198
1372.3,64.624338985641572
1372.32,70.556595499110955
1372.34,67.588893369226867
1372.36,56.685682550546964
1372.38,79.516985435357796
1372.4,75.758815635246037
1372.42,49.654561535819902
1372.44,30.984379214995069
1372.46,45.043002567088799
1372.48,38.516667756030444
1372.5,32.299575383532023
1372.52,44.24066613136786
1372.54,41.289128541761158
1372.56,19.692908801330478
1372.58,1.2007984599894042
1372.6,4.5312203651314942
1372.62,11.290375516357299
1372.64,19.063808610389227
1372.66,19.033176672343078
1372.68,12.454423074140832
1372.7,17.673277583886211
1372.72,21.049824472122467
1372.74,26.448106941150563
1372.76,25.547584449705042
1372.78,6.2486130615106035
1372.8,20.418247324029597
1372.82,36.788051487117244
1372.84,47.054973297770459
1372.86,47.423500927409833
1372.88,61.164813419592171
1372.9,65.93322338827781
1372.92,57.277046873493347
1372.94,42.731160752456987
1372.96,25.535072246557409
1372.98,15.095965425860689
1373.0,12.419087436235877
1373.02,8.3298861072454713
1373.04,5.7033766183071322
1373.06,3.4214863770337054
1373.08,23.553867656407121
1373.1,28.558914945658309
1373.12,45.972222349058349
1373.14,65.407741545214549
1373.16,64.802810694128397
1373.18,48.073918276678398
1373.2,20.292103593334257
1373.22,-7.4726761225453604
1373.24,-24.834420854550824
1373.26,-21.168041041872367
1373.28,-25.336014597179627
1373.3,-20.366982212645986
1373.32,-21.281828735398591
1373.34,-14.475504812575034
1373.36,-0.35264311054075087
1373.38,20.598386314972501
1373.4,40.137960816697088
1373.42,39.207436274385692
1373.44,33.939946605961239
1373.46,31.34608246320839
1373.48,34.957681899874721
1373.5,26.316250125704329
1373.52,19.049922708207106
1373.54,17.336473064673612
1373.56,21.438454745661062
1373.58,29.047917938684044
1373.6,48.325415468615105
1373.62,53.181713786326156
1373.64,51.794502883081748
1373.66,39.870122828872454
1373.68,40.163269897350091
1373.7,48.23791441436785
1373.72,54.236041827589204
1373.74,69.697989044720984
1373.76,62.658332726032178
1373.78,47.677091380331802
1373.8,53.116840633694054
1373.82,58.659433893917821
1373.84,67.353683838512865
1373.86,62.176538483975264
1373.88,63.423681568505735
1373.9,70.959436454066235
1373.92,70.3940293781435
1373.94,75.455770074227971
1373.96,77.476514256017992
1373.98,73.229687221760855
1374.0,45.580476525651846
1374.02,19.545091515495479
1374.04,1.502513791827222
1374.06,-8.9180797323355954
1374.08,-5.7318429926636902
1374.1,-13.706136388631137
1374.12,-5.4979438757224477
1374.14,0.38701524534504161
1374.16,-7.5531829899269987
1374.18,-8.6013142599575119
1374.2,-19.427842410521372
1374.22,-10.121149549771477
1374.24,-9.601339268481567
1374.26,1.6753241809978177
1374.28,-10.006903945349189
1374.3,-27.23888273176415
1374.32,-43.344950394150004
1374.34,-32.9525820392914
1374.36,-17.646731407111545
1374.38,5.2676293179336291
1374.4,16.512278633026817
1374.42,15.770794296977829
1374.44,0.38092987590083371
1374.46,12.917022628266228
1374.48,38.11694063778755
1374.5,78.018761758395442
1374.52,126.52152749015103
1374.54,144.24229033844222
1374.56,154.66460203413837
1374.58,147.80677063374935
1374.6,113.44706496189505
1374.62,92.140586954220225
1374.64,68.580363815214639
1374.66,34.538112288743662
1374.68,12.198461667531326
1374.7,-5.9085202283167346
1374.72,-24.279366021354488
1374.74,-8.6459533605519692
1374.76,9.8315324107874904
1374.78,16.428550512469439
1374.8,30.224013751004588
1374.82,35.333049377152605
1374.84,19.880312524166236
1374.86,3.036293219567777
1374.88,0.62242365406213329
1374.9,-4.5899109504915296
1374.92,-22.740735513428191
1374.94,-39.959798060718683
1374.96,-48.127075746377237
1374.98,-48.080467873535305
1375.0,-43.452920229874152
1375.02,-41.05962305896513
1375.04,-34.131548389753434
1375.06,-19.474358247772308
1375.08,11.48675775820038
1375.1,10.728956326215499
1375.12,21.847199944239556
1375.14,37.07931229531701
1375.16,30.939636976503351
1375.18,27.442099473241303
1375.2,37.122848220944235
1375.22,58.833453153184813
1375.24,62.527515441464537
1375.26,57.271337854476506
1375.28,60.974471840829416
1375.3,78.288444592949034
1375.32,75.058166124038777
1375.34,80.353893767327108
1375.36,97.544054646926725
1375.38,85.812421336027853
1375.4,66.453602879446407
1375.42,76.113639887542547
1375.44,93.906914133271499
1375.46,84.346870902949831
1375.48,69.020842163930155
1375.5,88.263658209388822
1375.52,99.015300458826033
1375.54,74.329169299431683
1375.56,80.184429080877919
1375.58,94.624003086393571
1375.6,92.017599448890167
1375.62,84.993053561977206
1375.64,95.922914869020929
1375.66,96.197058037714015
1375.68,81.354738323621774
1375.7,77.355859529913019
1375.72,87.380028647771596
1375.74,68.442517913764789
1375.76,48.651528371950192
1375.78,24.974344676880616
1375.8,3.6933505227977652
1375.82,-14.861666668709756
1375.84,-25.881767137344386
1375.86,-25.503129323351885
1375.88,-1.2970585154833461
1375.9,-0.80065371860397749
1375.92,-7.3584560354250401
1375.94,-20.21142275392085
1375.96,-32.799193142978318
1375.98,-39.949846358865742
1376.0,-42.045476250597204
1376.02,-63.349995628044198
1376.04,-82.16675207169564
1376.06,-80.221358631232036
1376.08,-84.017340801235619
1376.1,-88.730374784168504
1376.12,-81.035088019888121
1376.14,-72.718396794714124
1376.16,-63.561933620812347
1376.18,-66.415435872920426
1376.2,-62.896568907741937
1376.22,-51.390826731386113
1376.24,-45.881534513111326
1376.26,-30.846930707175911
1376.28,-8.4496636942885672
1376.3,9.003036758546326
1376.32,16.344640517382008
1376.34,35.10356983544709
1376.36,49.9222123476832
1376.38,64.675934273098392
1376.4,74.43491526894185
1376.42,74.554645431426536
1376.44,73.300867126094744
1376.46,80.004494371136929
1376.48,78.46324288673901
1376.5,79.629888274109959
1376.52,88.702289838872403
1376.54,75.186116955139042
1376.56,55.642810758218232
1376.58,58.973065987060835
1376.6,75.113475174991862
1376.62,85.49173823902089
1376.64,88.692963564373741
1376.66,97.484072864067031
1376.68,101.06820292268682
1376.7,108.73761123810306
1376.72,116.29608291134589
1376.74,106.65004205977186
1376.76,100.8135174612307
1376.78,83.532453674290494
1376.8,64.061454497172974
1376.82,54.009829117448916
1376.84,42.425455550656338
1376.86,23.531086441141735
1376.88,2.7433856681472091
1376.9,7.4201816184083507
1376.92,18.767201026260594
1376.94,31.741167443062654
1376.96,33.829232771546934
1376.98,40.298380489582016
1377.0,33.346124995003798
1377.02,27.405459255360849
1377.04,23.311405696637781
1377.06,29.412475412128348
1377.08,50.109037516793578
1377.1,39.877525781418932
1377.12,26.330496113930252
1377.14,28.9862892218921
1377.16,30.005157006613114
1377.18,27.962320592463588
1377.2,13.336194576990527
1377.22,2.5560868799736336
1377.24,17.900892510012049
1377.26,22.2167104038937
1377.28,14.116084155456333
1377.3,5.3989899940401695
1377.32,24.680729580459179
1377.34,40.118873140454319
1377.36,50.96715561029044
1377.38,34.05464458362799
1377.4,26.368235778650625
1377.42,31.435143197605679
1377.44,34.961404838549797
1377.46,21.435297284111446
1377.48,9.2816091664497069
1377.5,21.429485063236914
1377.52,40.675569584449207
1377.54,48.122926139848602
1377.56,42.732438190950745
1377.58,20.456055889091409
1377.6,3.3855699776851456
1377.62,0.62871265108294216
1377.64,1.3892602065862081
1377.66,0.48428190848170471
1377.68,-17.063226525295825
1377.7,-34.960494408716016
1377.72,-19.532408190192402
1377.74,-23.753317101101839
1377.76,-31.901232702666103
1377.78,-21.869885521997677
1377.8,-9.9036466167370456
1377.82,-9.3014999115123125
1377.84,-16.907529762712894
1377.86,-19.813606626165882
1377.88,-5.0867875067178829
1377.9,9.9686222892395833
1377.92,12.411352630474321
1377.94,17.578270173739647
1377.96,10.158733632852307
1377.98,20.700284987488089
1378.0,27.697200205500735
1378.02,30.776534812067517
1378.04,30.094046012329237
1378.06,25.819188288909153
1378.08,54.746544065323448
1378.1,68.158022482736783
1378.12,54.527302803096916
1378.14,48.169828758433333
1378.16,59.195601894918482
1378.18,74.379502464003508
1378.2,69.487856903039628
1378.22,62.011148707042949
1378.24,56.464790681451532
1378.26,38.547579469266218
1378.28,42.620217631786005
1378.3,65.829393416474119
1378.32,69.529049409760276
1378.34,50.355558127503826
1378.36,45.596559800997255
1378.38,39.126749453666761
1378.4,43.851744983743814
1378.42,56.343603955471515
1378.44,91.049050672144261
1378.46,78.295112698238853
1378.48,48.246574083669024
1378.5,25.654150835628855
1378.52,31.779160460927844
1378.54,51.393651637853552
1378.56,45.3830562286673
1378.58,16.015522998587947
1378.6,-1.7657374414619813
1378.62,7.70126436955705
1378.64,18.627304068322101
1378.66,8.2969114950118925
1378.68,0.26424605673904311
1378.7,11.581419696304096
1378.72,15.404339529479028
1378.74,27.802681398261651
1378.76,26.468653265126427
1378.78,23.859272578561129
1378.8,28.571887528920648
1378.82,35.289001641273842
1378.84,45.004857127378443
1378.86,47.747573857953782
1378.88,38.329367146842579
1378.9,38.227504904836195
1378.92,43.109847448169077
1378.94,40.575888870871182
1378.96,30.178442503213411
1378.98,32.750648482487478
1379.0,33.705548104856931
1379.02,26.775379886046963
1379.04,22.139389652883192
1379.06,22.120838807719764
1379.08,24.339623337104118
1379.1,25.108059105332092
1379.12,28.070875253549303
1379.14,42.477225364393902
1379.16,29.047909938361329
1379.18,17.685354352680804
1379.2,18.118476592961336
1379.22,18.579428556006327
1379.24,26.959384461913139
1379.26,28.152743243098858
1379.28,22.584114098785221
1379.3,19.290399234802656
1379.32,23.125064717830753
1379.34,30.860584464600088
1379.36,30.606252911575286
1379.38,29.235421131073149
1379.4,26.604838276086486
1379.42,9.9601877409543231
1379.44,1.9774751383561504
1379.46,2.6280280252472448
1379.48,-1.3135087797797578
1379.5,2.2971225216448117
1379.52,8.6490803817442306
1379.54,7.7455459804707854
1379.56,1.1365371028196025
1379.58,7.4683893911106516
1379.6,25.157629676420484
1379.62,39.031680127510171
1379.64,48.705038118371768
1379.66,51.026505980222517
1379.68,37.068530570603087
1379.7,15.508456266176479
1379.72,4.6417629428304021
1379.74,-2.4481587429626548
1379.76,13.718068922697636
1379.78,21.415631941514501
1379.8,31.472298089296942
1379.82,19.156481626181417
1379.84,15.093547427769597
1379.86,25.282617670788703
1379.88,31.545062967473072
1379.9,39.628110345335841
1379.92,18.265173957377307
1379.94,13.001708340054442
1379.96,28.87599127247109
1379.98,39.068244026997149
1380.0,52.685560813497368
1380.02,70.316429843189269
1380.04,72.048191734119655
1380.06,64.59967091131108
1380.08,67.794450983405198
1380.1,52.405236477773471
1380.12,37.729536147143897
1380.14,45.962845875177969
1380.16,59.151318418400926
1380.18,53.109931974929687
1380.2,51.563653773162528
1380.22,40.501321358254337
1380.24,29.383710884342474
1380.26,34.409643142640597
1380.28,47.884048855443964
1380.3,55.02081576687943
1380.32,57.834505552126174
1380.34,58.842160098539942
1380.36,46.46099133911909
1380.38,38.586380011365392
1380.4,38.365518086794012
1380.42,26.500426539684018
1380.44,-0.064840704962227963
1380.46,-9.8288362711223662
1380.48,4.4388839548864034
1380.5,12.856044382428312
1380.52,13.076254240457295
1380.54,26.553949727346954
1380.56,28.931272909888055
1380.58,15.939518325668931
1380.6,-3.6285786208488573
1380.62,-14.018621056143731
1380.64,1.2284938084894956
1380.66,24.293411805890855
1380.68,31.945669462356427
1380.7,26.764938697996509
1380.72,17.405621421965144
1380.74,9.0150524907088112
1380.76,4.3790406144421583
1380.78,25.191121870862339
1380.8,7.3562756632668407
1380.82,6.7417890452556737
1380.84,0.25763116514765061
1380.86,8.7253045718781781
1380.88,12.310231924940631
1380.9,25.18191010455017
1380.92,15.010646238365579
1380.94,22.739561632212499
1380.96,35.908596536373466
1380.98,53.312946868250762
1381.0,52.170830183569876
1381.02,39.168093872196366
1381.04,43.80541596501444
1381.06,55.731442968447332
1381.08,43.252624605353958
1381.1,36.837161932640683
1381.12,23.169425133690371
1381.14,8.6646954015621596
1381.16,-0.26660935278118381
1381.18,-6.9668483812812454
1381.2,-4.1584333147234016
1381.22,21.122844319854853
1381.24,49.821730351825302
1381.26,53.334576995560838
1381.28,43.953246953369209
1381.3,36.822955941886725
1381.32,38.487620538468505
1381.34,43.452001927517756
1381.36,32.523304179663548
1381.38,22.853408730098849
1381.4,9.4177577457255666
1381.42,1.0422198259177708
1381.44,19.760480104422928
1381.46,42.385057232664629
1381.48,41.581120850794562
1381.5,28.972085135587278
1381.52,31.271035029116682
1381.54,45.94171526424919
1381.56,45.804846102266119
1381.58,52.160249049272373
1381.6,57.820000089868785
1381.62,42.544781059520972
1381.64,51.604058464904455
1381.66,53.51849146337058
1381.68,48.052185695880212
1381.7,39.794691737887526
1381.72,45.027823264941986
1381.74,31.849642820489056
1381.76,31.724996384286293
1381.78,39.833633841794125
1381.8,38.795803565089145
1381.82,21.69822469581301
1381.84,17.648304466737649
1381.86,23.95710870327056
1381.88,26.131929006054619
1381.9,25.946900037821738
