time,C3-A1
1336.98,-14.802993933709413
1337.0,-50.504660317750229
1337.02,-49.898488119108016
1337.04,-42.084570355172204
1337.06,-75.329048643602221
1337.08,-102.90140367523902
1337.1,-76.583742437594509
1337.12,-23.116199078914377
1337.14,-1.5723872123332876
1337.16,-14.226826438564039
1337.18,-25.497906366896952
1337.2,-25.917102939496374
1337.22,-25.162201251734814
1337.24,-15.316304298808848
1337.26,8.6601699516016222
1337.28,8.510171199469406
1337.3,25.508108842882613
1337.32,43.247503268049662
1337.34,42.625264712756248
1337.36,15.64804309997975
1337.38,-18.076256765863654
1337.4,-36.689835094056185
1337.42,-31.141372567302028
1337.44,-24.115715866262512
1337.46,-37.401730771734329
1337.48,-42.980854346892919
1337.5,-48.947758364538224
1337.52,-46.582288655363897
1337.54,-35.863095381029495
1337.56,-23.79539441695422
1337.58,0.98484041611488038
1337.6,-8.3003376966193247
1337.62,-5.384926877703335
1337.64,5.946079751934473
1337.66,-20.018277566724507
1337.68,-5.7101510900970585
1337.7,-16.851672082077059
1337.72,-22.918532358707289
1337.74,-29.8537788476911
1337.76,-44.449060889446088
1337.78,-46.682707784641913
1337.8,-40.563938321276893
1337.82,-13.040584550905992
1337.84,3.7969612558294412
1337.86,1.1112163759296352
1337.88,-6.7932649375775185
1337.9,-15.279094242929686
1337.92,-10.156412087707295
1337.94,-9.6658480904805018
1337.96,-8.5666391054003821
1337.98,-14.64296160622524
1338.0,-18.401952138483793
1338.02,4.3335257333871677
1338.04,6.134884664805841
1338.06,11.92370817135436
1338.08,15.260589101414455
1338.1,24.562345749007957
1338.12,36.30848173070148
1338.14,17.381691116111199
1338.16,0.50872187099415478
1338.18,-18.438031369300401
1338.2,-17.515524151952828
1338.22,0.28156075963638383
1338.24,-1.1323011521627073
1338.26,14.651225661079602
1338.28,31.435851813324696
1338.3,26.383381786647842
1338.32,25.447021415954982
1338.34,15.276669170004713
1338.36,5.3455218362539316
1338.38,-23.327977185738568
1338.4,-39.547892523180927
1338.42,-36.928584856938869
1338.44,-40.558910359722724
1338.46,-43.949191247532099
1338.48,-48.922303257939092
1338.5,-46.914192831726737
1338.52,-51.689126347163906
1338.54,-56.462112438193252
1338.56,-42.187534740496694
1338.58,-32.339255123192878
1338.6,-16.896929344644523
1338.62,-1.8992287971860593
1338.64,-1.1865723859250163
1338.66,0.3508026955675122
1338.68,22.770016298257122
1338.7,26.225879524540662
1338.72,18.034827340886746
1338.74,7.75100494302984
1338.76,6.9277669564842936
1338.78,-6.2029016547056548
1338.8,-9.9896102249208525
1338.82,-18.243985026166371
1338.84,-9.7402284293085781
1338.86,1.9002954064444333
1338.88,10.896562212427728
1338.9,0.30598291129258481
1338.92,-16.365208536431755
1338.94,-20.206845686968524
1338.96,14.840268299026283
1338.98,51.968683072417782
1339.0,63.829356546557925
1339.02,36.268150221093919
1339.04,25.775583301652826
1339.06,33.798049952600806
1339.08,41.373165762908691
1339.1,14.355582266028208
1339.12,-7.3623240871341853
1339.14,-1.4771743310199466
1339.16,-3.9477471245900797
1339.18,-17.856086775907574
1339.2,-36.058139929711132
1339.22,-34.081387826932833
1339.24,-20.1861324883353
1339.26,1.4257643547675398
1339.28,18.896974369779056
1339.3,32.84000212478459
1339.32,42.306152774262053
1339.34,44.127735930748585
1339.36,43.721128565239212
1339.38,41.643018063524202
1339.4,48.791337259903337
1339.42,42.586218370765941
1339.44,10.317171837859222
1339.46,10.035304875091347
1339.48,9.2339059696041446
1339.5,10.364579470131854
1339.52,5.7141195797723059
1339.54,-1.8824747064245368
1339.56,-5.6474336306284538
1339.58,12.391385404427396
1339.6,39.826645803689985
1339.62,33.42234383826851
1339.64,35.500881415716464
1339.66,36.417929704952954
1339.68,20.649558019432554
1339.7,-8.5303888220285824
1339.72,-10.415157345069222
1339.74,1.1373604947651861
1339.76,17.032307594721303
1339.78,21.833518441599502
1339.8,43.191493355732064
1339.82,82.288000141183673
1339.84,67.709332092811962
1339.86,53.087251021099028
1339.88,20.055827997923689
1339.9,-11.014671907067534
1339.92,-34.69640712738137
1339.94,-15.728903152284023
1339.96,1.8510651438667134
1339.98,1.9522023031554077
1340.0,-6.5785296369761053
1340.02,4.6819213747173958
1340.04,15.837762416569184
1340.06,3.6980267165543808
1340.08,-23.488628620298766
1340.1,-28.009714764160655
1340.12,-1.0012424513930938
1340.14,28.390476955926733
1340.16,9.5071292080998777
1340.18,-13.01126318495025
1340.2,-10.082703740693654
1340.22,-16.661627965433119
1340.24,-26.235334551603014
1340.26,-30.740399886846461
1340.28,-7.1708378598101001
1340.3,-2.9545826165319942
1340.32,2.4882822345916367
1340.34,-2.033510954380144
1340.36,-10.047726570030498
1340.38,-14.84218970946209
1340.4,-14.388006056099501
1340.42,7.4336704921276775
1340.44,19.138980161752286
1340.46,17.467638291288957
1340.48,31.319032890995047
1340.5,65.964960889023374
1340.52,57.057103206981644
1340.54,6.3466787518139833
1340.56,-2.5797020705007196
1340.58,-36.784899948258939
1340.6,-37.825257589072827
1340.62,-19.135907228529991
1340.64,-4.0314338100449287
1340.66,-5.9458969080364534
1340.68,-9.106537093427324
1340.7,-0.57712985063502775
1340.72,-3.1755493783552979
1340.74,-6.9730687523837593
1340.76,2.0465105685861
1340.78,-15.198209336001504
1340.8,-31.984129565971703
1340.82,-33.646993854052596
1340.84,-4.1614981462009553
1340.86,3.7839079082403044
1340.88,-21.616267617478915
1340.9,-28.342762574637977
1340.92,-16.73370063381989
1340.94,-8.6265039695788914
1340.96,-0.95384111988496401
1340.98,2.5777097323502502
1341.0,13.252129470894607
1341.02,2.538205230499206
1341.04,6.3647821353615246
1341.06,4.651386974509621
1341.08,-9.2401026362102066
1341.1,-11.35591070867663
1341.12,-18.911579499031713
1341.14,-5.8865834250417235
1341.16,3.0821961128275324
1341.18,14.523748961789588
1341.2,20.762054427980519
1341.22,-0.34095225055164396
1341.24,-9.2372845616962955
1341.26,-10.872841041594349
1341.28,-17.748670884507611
1341.3,-31.231857999718695
1341.32,-22.979556214120379
1341.34,-7.5037554784311249
1341.36,-20.557121532389527
1341.38,-28.879334343524114
1341.4,-16.170915929952063
1341.42,-2.3432669811216416
1341.44,3.9841151928644498
1341.46,-2.721349497169129
1341.48,11.470893145488979
1341.5,10.838664542137506
1341.52,-17.568079452993519
1341.54,-16.276889513264994
1341.56,25.278935607247504
1341.58,12.271802236023232
1341.6,-17.933383673377641
1341.62,-32.005570003793622
1341.64,-31.257672223015522
1341.66,-23.321259426712295
1341.68,-18.502761874473702
1341.7,-15.316382847264864
1341.72,-6.8433084513797571
1341.74,3.5488492239473426
1341.76,17.227211211640501
1341.78,41.965854301708127
1341.8,72.321696214015518
1341.82,53.951059459447166
1341.84,6.0342132839426466
1341.86,4.8481745659945723
1341.88,14.958537625923777
1341.9,39.309859658078977
1341.92,31.47177460138812
1341.94,31.405593626569026
1341.96,37.145120163575967
1341.98,20.424435921103459
1342.0,23.12258238262903
1342.02,33.371055655456502
1342.04,22.207466170741633
1342.06,-0.78365437451832021
1342.08,-16.182935663876979
1342.1,-20.548188975732067
1342.12,-17.886306798477097
1342.14,-28.982093277065857
1342.16,-45.350357393147434
1342.18,-41.710281585111048
1342.2,-18.743106866389688
1342.22,-15.893211279991686
1342.24,-17.092689880305986
1342.26,-17.169543494425135
1342.28,-6.853794875305395
1342.3,-2.3575888557290763
1342.32,-1.8277187400209582
1342.34,-8.9881013507152439
1342.36,-15.537414866035645
1342.38,-31.912430217026586
1342.4,-43.024047118954364
1342.42,-18.131892079702403
1342.44,15.307414381127096
1342.46,28.84399781696106
1342.48,18.841939150864828
1342.5,0.94411542201185139
1342.52,-9.7173802895451065
1342.54,-15.09692074880263
1342.56,-40.736027424767911
1342.58,-38.703237961551508
1342.6,-11.243205189925295
1342.62,17.555771220082889
1342.64,37.801504918569037
1342.66,25.594565414799103
1342.68,-2.337507182650485
1342.7,-26.813523964405199
1342.72,-26.257462335201314
1342.74,-23.816519057579374
1342.76,-17.687247021928183
1342.78,-9.1904869460709087
1342.8,-8.969312760892576
1342.82,15.773799218805371
1342.84,64.559239203606467
1342.86,89.259259814497852
1342.88,80.090854217546848
1342.9,45.003819036284412
1342.92,13.472714174530555
1342.94,-7.603723860627114
1342.96,-2.8211933829596285
1342.98,-2.8623322444166144
1343.0,-11.688742714899066
1343.02,-16.878711217137159
1343.04,-13.504294735307234
1343.06,-18.57666193131524
1343.08,-21.995322532618179
1343.1,-19.438439805945833
1343.12,-29.983963508951412
1343.14,-41.318489450166723
1343.16,-50.132625652119657
1343.18,-32.181836526171757
1343.2,-20.060761411705194
1343.22,-16.131617396846796
1343.24,13.57045712742535
1343.26,17.525494787839808
1343.28,-8.168732092731501
1343.3,-18.48484526867767
1343.32,6.6409755819562264
1343.34,34.389238887211363
1343.36,44.046517081087785
1343.38,41.355599633445131
1343.4,61.87367750949462
1343.42,78.666412625490366
1343.44,42.621926330045049
1343.46,12.413724604967161
1343.48,20.615979855730185
1343.5,9.7919260229837484
1343.52,-5.3159667622095146
1343.54,-9.3112805958310148
1343.56,7.3000575789677029
1343.58,19.560565964345006
1343.6,11.051279499152001
1343.62,23.02884693618801
1343.64,39.15269578647964
1343.66,31.502812589045313
1343.68,17.904823921885338
1343.7,17.875962736160357
1343.72,25.946592167709902
1343.74,30.782742103344312
1343.76,29.768077502476917
1343.78,42.572847699539984
1343.8,31.757264055347175
1343.82,7.8509195721554539
1343.84,-16.330536866735805
1343.86,-8.5342318599238336
1343.88,-17.065022307043243
1343.9,-39.160194154899479
1343.92,-67.134434812551575
1343.94,-72.489408762480409
1343.96,-48.397303484817762
1343.98,-17.52724995824002
1344.0,6.9857191887442927
1344.02,27.233706813612439
1344.04,42.960044056366819
1344.06,21.621412439254684
1344.08,10.613873515214813
1344.1,25.476233339359212
1344.12,68.411774305531736
1344.14,54.389481134970559
1344.16,30.197555373850783
1344.18,-6.9276174723011099
1344.2,-8.924171736760675
1344.22,-15.403617953573955
1344.24,-37.966671840863924
1344.26,-28.272389022822829
1344.28,-13.890555734891455
1344.3,20.501566448980309
1344.32,13.420942768518309
1344.34,-5.8057115519040172
1344.36,-10.754089654280616
1344.38,15.638117337588072
1344.4,0.86256420691054636
1344.42,-32.585896490578342
1344.44,-62.629093830591309
1344.46,-44.207281956818498
1344.48,-11.015410309191648
1344.5,-12.939633362627209
1344.52,-12.60584495115582
1344.54,4.118588695379092
1344.56,40.137870171416424
1344.58,40.785855709834763
1344.6,34.282822793264884
1344.62,19.999242343049964
1344.64,25.884339906990579
1344.66,28.912170667769253
1344.68,15.107109453614408
1344.7,-2.2765920907398289
1344.72,-27.673735385192334
1344.74,-47.061719403287611
1344.76,-51.210457998569879
1344.78,-50.299694875070337
1344.8,-55.528565169273719
1344.82,-53.301848953163905
1344.84,-52.379856682129073
1344.86,-44.44803718990908
1344.88,-51.675386681790123
1344.9,-57.337331350305341
1344.92,-49.750416699490785
1344.94,-37.376710811052291
1344.96,-26.349181214091097
1344.98,-20.755825139587717
1345.0,-10.882142945691276
1345.02,-8.007602134517235
1345.04,-3.9584764946225497
1345.06,-10.144062638439838
1345.08,-13.180273805983953
1345.1,-13.686318978261877
1345.12,0.93022665389797876
1345.14,3.5913147644458761
1345.16,24.373119278256734
1345.18,27.264996580649928
1345.2,34.16029585614757
1345.22,28.580620057911343
1345.24,43.252426261229509
1345.26,46.859419858147497
1345.28,75.818905175824966
1345.3,62.031458782323007
1345.32,73.62964311810488
1345.34,80.050493700515489
1345.36,56.807246080344676
1345.38,40.423177213512851
1345.4,16.281279697798045
1345.42,7.1003490236562827
1345.44,13.463440814678949
1345.46,9.842397640665677
1345.48,4.961985468384758
1345.5,1.4068809636821333
1345.52,-13.302644305342174
1345.54,2.0886177302401761
1345.56,6.236140588597741
1345.58,-21.810460013244864
1345.6,-27.484323882637966
1345.62,-7.2570905437188928
1345.64,27.616557785143566
1345.66,19.379331135059477
1345.68,-9.5179903529903882
1345.7,-22.409999440320139
1345.72,-16.838189780036487
1345.74,-2.832179692650675
1345.76,-8.3603330122626662
1345.78,3.7210245043739887
1345.8,10.054036315492198
1345.82,8.9369457442436264
1345.84,2.7836767317234927
1345.86,16.993443897425095
1345.88,9.0642418054945129
1345.9,-2.1313989967574658
1345.92,-1.6938203479803671
1345.94,12.050003453745283
1345.96,29.90566921504805
1345.98,37.687016779257789
1346.0,23.29241121450368
1346.02,3.9720488036624011
1346.04,-2.7467280645873942
1346.06,-8.9019565273110146
1346.08,-34.667775667914512
1346.1,-59.615816790182585
1346.12,-84.464320932525467
1346.14,-65.456124707485969
1346.16,-47.004381406231566
1346.18,-53.319002276844138
1346.2,-62.643143955280927
1346.22,-41.682489857437098
1346.24,-23.223661189725725
1346.26,9.6044247151422866
1346.28,16.51807083136945
1346.3,4.0882280847924442
1346.32,7.3648734868947043
1346.34,19.217801586512355
1346.36,12.990037283570373
1346.38,14.454169640786242
1346.4,22.128800418353766
1346.42,17.708339792441418
1346.44,11.464396149121622
1346.46,10.854941188282105
1346.48,13.882525293119478
1346.5,26.553476425959168
1346.52,22.531013648965807
1346.54,11.543719618010305
1346.56,22.080173754083944
1346.58,30.868832043530208
1346.6,7.0449177952470157
1346.62,-7.7107049315722236
1346.64,-11.625637947983963
1346.66,-18.53093492431265
1346.68,-8.7983216364947889
1346.7,13.08896366760742
1346.72,47.050808791968457
1346.74,46.562762957585726
1346.76,47.477944450840781
1346.78,51.100205681687854
1346.8,49.573116199310839
1346.82,75.51381324328041
1346.84,90.970253610543921
1346.86,109.422391512563
1346.88,113.10608289055182
1346.9,100.58489275249342
1346.92,93.170029735066478
1346.94,68.212554331172569
1346.96,42.35944856871491
1346.98,3.6995929448263611
1347.0,-39.898980328345623
1347.02,-62.258174926717174
1347.04,-101.04505815728895
1347.06,-128.59193188625139
1347.08,-145.70554452626871
1347.1,-133.42830750346664
1347.12,-142.32968181669804
1347.14,-177.01018220122168
1347.16,-157.61976040520409
1347.18,-128.44440999419083
1347.2,-147.99414366468991
1347.22,-162.94255939586043
1347.24,-113.19847418959669
1347.26,-82.525927162203445
1347.28,-106.92556780427644
1347.3,-105.1007687303689
1347.32,-47.89962569355788
1347.34,-35.251052571841875
1347.36,-61.148818453836078
1347.38,-35.806083558712395
1347.4,10.093711541772482
1347.42,26.935947150820049
1347.44,23.979739733165417
1347.46,54.7447715384343
1347.48,70.302673667240541
1347.5,73.915613845552627
1347.52,78.483335925436606
1347.54,93.337762615097759
1347.56,107.83196961469363
1347.58,130.22871800611154
1347.6,115.42687146900242
1347.62,109.90689435324597
1347.64,118.98917519417107
1347.66,138.99927777391869
1347.68,144.570489768633
1347.7,110.33162279480263
1347.72,89.706785304663768
1347.74,85.380956831471622
1347.76,118.51230318985512
1347.78,123.7810064435815
1347.8,77.920980662078549
1347.82,28.408413602971841
1347.84,21.858400689242558
1347.86,30.728148762550067
1347.88,2.8642464351847727
1347.9,-28.750343142587663
1347.92,-23.196768109301015
1347.94,11.983254814692533
1347.96,11.67463165512758
1347.98,-18.730689411229424
1348.0,-13.716474364073251
1348.02,31.301190393756066
1348.04,17.514828414338073
1348.06,-24.387064660964729
1348.08,-34.848806282925686
1348.1,-4.1161550240631088
1348.12,37.275947824105806
1348.14,15.862897680686508
1348.16,-26.670679249221099
1348.18,-28.004129923212837
1348.2,14.461919389855048
1348.22,56.361753736129401
1348.24,60.603597000520359
1348.26,45.939462606554066
1348.28,44.967434663012149
1348.3,57.931323168835185
1348.32,22.873009086663725
1348.34,-4.0529484291512619
1348.36,-24.329193340726459
1348.38,-46.101854307631868
1348.4,-69.804940887761489
1348.42,-63.698522875215943
1348.44,-88.336250828001113
1348.46,-123.47188646570436
1348.48,-131.66461276297588
1348.5,-96.729916840483241
1348.52,-78.788747580921964
1348.54,-71.298756211161532
1348.56,-70.248065849729755
1348.58,-79.180849988652284
1348.6,-96.281278800402191
1348.62,-90.608724412452574
1348.64,-97.370872781498676
1348.66,-86.250038111947674
1348.68,-89.649814620116217
1348.7,-71.236723903043895
1348.72,-44.787438493143718
1348.74,-68.41612368937659
1348.76,-91.233735310525716
1348.78,-72.464445550775949
1348.8,-56.574109314078484
1348.82,-41.200287600539873
1348.84,-53.005940802071791
1348.86,-48.580648058137221
1348.88,-40.231535988003216
1348.9,-17.537162985009964
1348.92,-5.7633135946836802
1348.94,-18.499093775822654
1348.96,-12.413012038089438
1348.98,14.009662103161697
1349.0,32.89351575938781
1349.02,31.399722580511902
1349.04,41.379348586913117
1349.06,34.426372816466909
1349.08,46.637146362127133
1349.1,80.086588160518019
1349.12,75.253376155323792
1349.14,70.527351731849464
1349.16,65.892939203237873
1349.18,56.809930138906836
1349.2,63.389026243309559
1349.22,81.559246094553359
1349.24,91.526132526335417
1349.26,84.882023338285677
1349.28,70.426538640009369
1349.3,57.940418312745734
1349.32,65.050467168862212
1349.34,62.687936723030063
1349.36,65.31013359300843
1349.38,55.310934936632663
1349.4,41.973503868989823
1349.42,29.46877570111322
1349.44,2.8522486201132673
1349.46,4.7933718698849397
1349.48,7.1265116691898207
1349.5,21.767595645677041
1349.52,19.381257432233511
1349.54,7.6393326660521534
1349.56,1.8202871983750468
1349.58,5.1317995648063475
1349.6,18.493689981078457
1349.62,8.078872764984979
1349.64,-4.2159909730735761
1349.66,5.6938150266151828
1349.68,18.700997006591795
1349.7,20.125264279411304
1349.72,10.117162809314829
1349.74,19.690251963580049
1349.76,15.401569357312756
1349.78,17.598878655109722
1349.8,21.985370175670035
1349.82,26.558332896381458
1349.84,22.277702799706077
1349.86,44.306175578791084
1349.88,57.505065177177087
1349.9,64.948362293619127
1349.92,48.884646194142022
1349.94,30.186486818818604
1349.96,32.714152021741612
1349.98,20.314925507335779
1350.0,2.0623387138085691
1350.02,-22.664630350589782
1350.04,17.907355249986637
1350.06,24.255207179676756
1350.08,11.344393189575662
1350.1,5.4038421015698415
1350.12,15.295846219779779
1350.14,35.242946719752105
1350.16,41.804176573618115
1350.18,32.664880228170205
1350.2,12.363078771356315
1350.22,22.155202830698123
1350.24,23.036371359151428
1350.26,4.8508644268826213
1350.28,-22.524996117041209
1350.3,-48.417959738034369
1350.32,-56.938619098633531
1350.34,-61.979910004784294
1350.36,-61.612059951320035
1350.38,-69.981230830625279
1350.4,-68.721294803399203
1350.42,-66.434432678924011
1350.44,-64.929948877909766
1350.46,-74.063554425034596
1350.48,-73.954176888034098
1350.5,-70.535180918846038
1350.52,-65.016685293744018
1350.54,-84.246126352202353
1350.56,-83.93945493293424
1350.58,-70.569263794110441
1350.6,-56.171726991626819
1350.62,-60.318254145621154
1350.64,-46.533347449116995
1350.66,-28.569564432708255
1350.68,3.2617067483049826
1350.7,12.27664431800989
1350.72,21.243091602069097
1350.74,31.846797653141802
1350.76,40.922608088064649
1350.78,42.60038662347641
1350.8,34.172846026283985
1350.82,33.6019398988756
1350.84,28.890635385765059
1350.86,3.7884068825071671
1350.88,10.321804126607162
1350.9,23.691765225416471
1350.92,6.4645070021980002
1350.94,-24.65408093245928
1350.96,5.0596508983688304
1350.98,27.266598068409234
1351.0,12.928145546402577
1351.02,-0.62930193828103964
1351.04,33.541120714655435
1351.06,28.056374395740608
1351.08,-60.671739928809593
1351.1,-68.997400305749238
1351.12,-36.51161037039369
1351.14,-93.321171018813047
1351.16,-139.27689369576507
1351.18,-101.27643348198953
1351.2,-62.66363531564199
1351.22,-69.583916579327848
1351.24,-62.620825033166092
1351.26,-17.984142809484513
1351.28,-18.113261290464653
1351.3,-45.008394253461127
1351.32,-50.179130473485863
1351.34,-10.045085225166964
1351.36,-2.2021308760730633
1351.38,-7.0665957210808381
1351.4,-1.3929513022933513
1351.42,11.171652368802377
1351.44,20.082601515887262
1351.46,25.770150048612333
1351.48,40.873829334154777
1351.5,41.464199012392328
1351.52,26.743520210258314
1351.54,38.022537867332602
1351.56,73.000631441073651
1351.58,83.720118450420728
1351.6,93.986675469893527
1351.62,93.704511250590556
1351.64,118.74344305298186
1351.66,129.67338845103717
1351.68,120.94435688841048
1351.7,114.5987565782317
1351.72,92.427372584328651
1351.74,82.682868569999385
1351.76,99.697407068034735
1351.78,84.696263945532877
1351.8,68.886167046197514
1351.82,50.412171848344578
1351.84,8.8150518993002258
1351.86,-24.187566059674765
1351.88,-17.697429739385374
1351.9,-12.079747272364344
1351.92,-15.289770426413444
1351.94,-18.001056923757965
1351.96,-23.148789033641659
1351.98,-27.313713085716749
1352.0,-36.316300934113059
1352.02,-53.42464113963922
1352.04,-50.463154292310186
1352.06,-29.475755733714188
1352.08,17.53993481662269
1352.1,8.284892099491632
1352.12,-9.6747223128079334
1352.14,-8.132022370923055
1352.16,18.11697005703164
1352.18,17.249313533212767
1352.2,-7.7399223623494438
1352.22,-22.173279605562286
1352.24,-9.5634051173414907
1352.26,3.0399337232243893
1352.28,-6.7984019245755301
1352.3,-32.025594081636889
1352.32,-31.853403316283494
1352.34,-6.9084166200611348
1352.36,12.611821020399814
1352.38,-1.7329967324450064
1352.4,-35.674561716876056
1352.42,-47.27451165971177
1352.44,-27.444394375586732
1352.46,-14.886607693346145
1352.48,-13.096041691212085
1352.5,-6.1411473738862776
1352.52,-7.1585609995034236
1352.54,-23.094976707083255
1352.56,-27.647460959782826
1352.58,-20.334602959341854
1352.6,-15.23765084145832
1352.62,-14.11627884160454
1352.64,-40.218138110239458
1352.66,-45.560554217201279
1352.68,-36.446615693337584
1352.7,-26.852097141650891
1352.72,-38.622268970201304
1352.74,-39.512023601635391
1352.76,-22.885387186356098
1352.78,-4.3754863513326159
1352.8,-21.034370934043579
1352.82,-5.4837172022926781
1352.84,1.9384374671117159
1352.86,15.852971967262713
1352.88,24.954533872113167
1352.9,12.893209955622661
1352.92,-10.95895822201604
1352.94,-30.677813046845174
1352.96,-30.987830678089619
1352.98,-40.617334995069804
1353.0,-27.250619796722681
1353.02,-13.841989659592858
1353.04,3.9951172187086268
1353.06,-6.3336736385681371
1353.08,-16.138136550388314
1353.1,-8.3266725429026671
1353.12,29.903206710997754
1353.14,50.748651884558228
1353.16,58.392100051820023
1353.18,64.368891354860267
1353.2,59.079698296648552
1353.22,63.047722961346103
1353.24,54.015004999176178
1353.26,56.21988292692096
1353.28,54.197802122657556
1353.3,27.099539668490433
1353.32,12.687016126958408
1353.34,38.122964335154805
1353.36,52.06707211692671
1353.38,54.845147315386129
1353.4,50.180621630469879
1353.42,49.919545819566032
1353.44,32.91684621987298
1353.46,32.413734084476914
1353.48,23.118964400200188
1353.5,23.72791135875649
1353.52,8.3278198053145367
1353.54,-0.12723191078455076
1353.56,1.9815769711130842
1353.58,15.080571221733598
1353.6,0.34771703003633359
1353.62,-10.433939220437788
1353.64,-28.526113777075309
1353.66,-41.61635116912354
1353.68,-44.923959902450775
1353.7,-36.941643503912935
1353.72,-28.542327033789384
1353.74,-16.042574329955062
1353.76,19.543342070558012
1353.78,19.412816875902934
1353.8,24.116025232382302
1353.82,-4.1418505208122109
1353.84,-15.153127134639151
1353.86,-29.006513985946714
1353.88,-38.399213124595498
1353.9,-39.975176027332907
1353.92,-37.904362875318071
1353.94,-42.966070988916279
1353.96,-20.331479968081673
1353.98,-11.573869270967363
1354.0,-7.424029045656301
1354.02,9.4434130539294792
1354.04,20.617021691220462
1354.06,46.577925357604123
1354.08,58.148331231579881
1354.1,50.161531715715917
1354.12,31.674910266073681
1354.14,-5.5671568408278116
1354.16,-39.601950838924374
1354.18,-45.269901256925088
1354.2,-41.169913914037807
1354.22,-18.453348380001792
1354.24,-4.8267211761926285
1354.26,-7.2520035952588469
1354.28,-12.977615219106715
1354.3,-6.6826129325729982
1354.32,-22.466565958799954
1354.34,-11.043640539966583
1354.36,-22.172329221777879
1354.38,-13.362877624682488
1354.4,-21.934547248156495
1354.42,-25.158707050920473
1354.44,-33.856976587940608
1354.46,-33.783923406427441
1354.48,-24.213019413623844
1354.5,-8.4450688379656107
1354.52,19.523893522895982
1354.54,21.557504540963151
1354.56,15.801074450210555
1354.58,9.6007439600331868
1354.6,2.662585668011523
1354.62,8.3036630589392821
1354.64,17.402456034230241
1354.66,32.806514185782461
1354.68,35.757236014243787
1354.7,54.324314195025593
1354.72,35.023708468142061
1354.74,35.450185308273007
1354.76,36.169335378760323
1354.78,22.270332406779275
1354.8,19.419562563896751
1354.82,9.1346018141401917
1354.84,11.814429699538421
1354.86,30.858523340152662
1354.88,46.781388597383071
1354.9,56.557515520932384
1354.92,14.172545520190484
1354.94,5.3066169827974665
1354.96,-1.7392995405085696
1354.98,8.6273008442895911
1355.0,23.542917129640685
1355.02,14.848429003212507
1355.04,-3.6880840480540007
1355.06,-0.78523050521442017
1355.08,6.5321938696074779
1355.1,-5.7582992919081963
1355.12,-24.073219147376506
1355.14,-0.45587981691250878
1355.16,18.35374746416235
1355.18,-0.51733678265115046
1355.2,-31.707950325556066
1355.22,-70.753008912893137
1355.24,-87.692216825781841
1355.26,-94.661654637829272
1355.28,-104.57009450894876
1355.3,-91.233403600773315
1355.32,-94.395953527394497
1355.34,-92.032754350804112
1355.36,-78.676242873979774
1355.38,-74.179283225668925
1355.4,-70.457319758005326
1355.42,-50.655000094243746
1355.44,-41.136631989302941
1355.46,-34.478580244731916
1355.48,-21.039871068469562
1355.5,-10.507026047883187
1355.52,0.88893930105165508
1355.54,26.979101760591586
1355.56,23.088318560344025
1355.58,32.335842185916448
1355.6,35.936510615483591
1355.62,31.869198075219654
1355.64,28.887878148016878
1355.66,5.5896737913684875
1355.68,12.222314520219983
1355.7,22.792664140349377
1355.72,30.12094909722132
1355.74,2.3070283842705597
1355.76,27.545565044786581
1355.78,0.18902801145707809
1355.8,35.613376896406379
1355.82,61.939261128747731
1355.84,33.729758182214312
1355.86,-4.2826933704512786
1355.88,-17.80644363602249
1355.9,-1.325733094531899
1355.92,-8.6571847427166961
1355.94,-3.6293296335640011
1355.96,10.746431728762596
1355.98,23.867652150312303
1356.0,28.693590003632718
1356.02,26.46261200033069
1356.04,33.068442800704091
1356.06,33.475491712829744
1356.08,22.570903526245168
1356.1,40.066712545825204
1356.12,37.09640071860651
1356.14,14.881028722467134
1356.16,-7.153093937246787
1356.18,-5.3362702806905338
1356.2,4.4626946411043562
1356.22,26.573462261437246
1356.24,38.126122465174447
1356.26,44.037879365890461
1356.28,55.32744442188077
1356.3,75.547957107814838
1356.32,44.410083395365248
1356.34,6.4961826422603064
1356.36,15.726726887925322
1356.38,44.766610355330819
1356.4,29.848465215019051
1356.42,16.581655353493318
1356.44,27.76376249440403
1356.46,46.328097129242089
1356.48,25.49169187672689
1356.5,13.638491598992216
1356.52,39.808232325259155
1356.54,37.591630103881286
1356.56,13.814241662628994
1356.58,22.905751326093132
1356.6,45.292638874621964
1356.62,28.681279894267476
1356.64,-16.042556930767105
1356.66,-16.459588714194396
1356.68,4.1900709036932371
1356.7,-16.202553192155076
1356.72,-45.590606538747117
1356.74,-20.873565272788959
1356.76,18.09959289393219
1356.78,-1.2871427390375745
1356.8,-46.764032915530116
1356.82,-58.574245841481726
1356.84,-39.238126550217146
1356.86,-37.382666591253731
1356.88,-13.818907371506695
1356.9,13.073896739643983
1356.92,3.63094324314971
1356.94,-7.8104008878695641
1356.96,-5.160733355995279
1356.98,10.467620225872418
1357.0,18.732916581913798
1357.02,16.457828683498331
1357.04,10.318439532637599
1357.06,10.512672742254852
1357.08,1.1043258951899131
1357.1,20.108210367592331
1357.12,11.326476395904569
1357.14,1.8696677803996589
1357.16,-12.109888498098261
1357.18,-16.776560165658509
1357.2,-6.0016152297489809
1357.22,6.4690855770706666
1357.24,-13.193677287059028
1357.26,-40.398689161422595
1357.28,-72.73357963440921
1357.3,-83.429941444545975
1357.32,-46.903166491954977
1357.34,-10.071565401629652
1357.36,2.2882307149698651
1357.38,7.5971732604417808
1357.4,-8.5369590027104714
